2019-08-15 08:43:29,945 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 15 08:43:29 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-12 03:13:26,510 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:13:26,532 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-12 03:13:26,535 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:13:26,551 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-12 03:13:26,556 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:13:26,808 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-12 03:13:26,919 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-12 03:13:26,920 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:13:26,922 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-35957-1568258006051-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:13:26,924 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:13:26,927 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53024 mb of usable space. - resetting to maximum available disk space: 53024 mb | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:13:28,855 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-12 03:13:29,342 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-12 03:13:29,343 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-12 03:13:29,571 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-12 03:13:30,597 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-12 03:13:30,992 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-12 03:17:29,010 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Sep 12 03:17:28 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-12 03:17:31,746 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:17:31,911 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-12 03:17:32,125 | INFO  | Recovering from the journal @1:1836 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-12 03:17:32,149 | INFO  | Recovery replayed 45 operations from the journal in 0.224 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-12 03:17:32,172 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-12 03:17:32,209 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-12 03:17:32,345 | INFO  | Recovering from the scheduled job journal @1:244 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-12 03:17:32,348 | INFO  | Recovery replayed 1 operations from the journal in 0.003 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-12 03:17:32,350 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-12 03:17:32,449 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-32791-1568258252233-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:17:32,516 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-12 03:17:32,521 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:17:32,690 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-12 03:17:32,738 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:17:32,754 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-12 03:17:32,756 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:17:32,781 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-12 03:17:32,798 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:17:33,098 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-12 03:17:33,252 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-12 03:17:33,254 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:17:33,258 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-32791-1568258252233-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:17:33,261 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:17:33,273 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53023 mb of usable space. - resetting to maximum available disk space: 53023 mb | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:17:35,196 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-12 03:17:35,639 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-12 03:17:35,640 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-12 03:17:35,779 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
